,V1,V2,V3,V4,V5,Class
1248,-0.684355,0.050470999999999995,0.636229,-1.095135,-0.551764,1.0
1249,-0.6843319999999999,-0.14384,1.867115,-1.3021,-0.13658299999999998,1.0
1250,-0.684282,-0.868143,0.11465,1.956695,-0.13658299999999998,2.0
1251,-0.6842229999999999,-0.43915200000000004,0.659094,-1.0084959999999998,-0.48139499999999996,2.0
1252,-0.684126,-0.010065000000000001,1.265536,-1.165376,-1.000094,1.0
1253,-0.683971,1.6077219999999999,-0.084026,1.504321,-0.9743950000000001,1.0
1254,-0.68389,0.0459,0.775354,-1.10606,-0.5862970000000001,1.0
1255,-0.683821,-0.5748489999999999,0.933615,0.605372,-0.8318110000000001,2.0
1256,-0.6832739999999999,-0.567653,0.019619,1.565336,-0.13658299999999998,2.0
1257,-0.682922,-0.46824099999999996,1.8642729999999998,-1.391681,0.813281,1.0
1258,-0.682819,-0.154145,2.0750830000000002,-1.696389,-0.13658299999999998,1.0
1259,-0.682717,0.247074,1.402327,0.769937,1.799188,1.0
1260,-0.682612,-1.026829,0.891159,1.387075,3.52218,2.0
1261,-0.6825760000000001,-0.841543,-0.154199,1.151429,-0.13658299999999998,2.0
1262,-0.682569,-0.511077,1.569978,-1.371788,0.5380560000000001,1.0
1263,-0.682359,-0.6740010000000001,0.184556,2.107976,-1.6992619999999998,2.0
1264,-0.682322,-0.736241,-0.13247799999999998,0.408024,-0.13658299999999998,1.0
1265,-0.682251,-0.922867,0.446242,1.685921,1.327932,1.0
1266,-0.681962,0.336938,0.6852550000000001,0.39774299999999996,-0.8700899999999999,1.0
1267,-0.6818770000000001,0.6175069999999999,0.868467,0.32324,-0.6692060000000001,1.0
1268,-0.6817340000000001,-0.9151040000000001,0.373725,-1.689945,3.985315,2.0
1269,-0.6814180000000001,-0.802588,-0.050554,0.685782,-1.889229,2.0
1270,-0.681403,-0.336133,1.524443,0.7838470000000001,-0.750311,1.0
1271,-0.681392,-0.17710499999999998,1.209832,-1.193425,-0.13658299999999998,1.0
1272,-0.681142,-0.588411,-0.069965,0.8305620000000001,-0.13658299999999998,2.0
1273,-0.681104,0.235523,1.386323,0.775247,1.9192150000000001,1.0
1274,-0.681099,-0.096945,0.13309200000000002,0.395262,-0.13658299999999998,2.0
1275,-0.68105,-0.47558999999999996,1.9818080000000002,-1.410389,0.817228,1.0
1276,-0.680851,-1.057097,-0.009095,1.9062139999999999,2.2013979999999997,2.0
1277,-0.680834,-0.624939,0.557034,0.475559,2.3810990000000003,2.0
1278,-0.6807489999999999,0.628799,1.457209,-1.440341,-0.631971,1.0
1279,-0.680705,-0.630287,0.550053,0.419012,2.152529,2.0
1280,-0.68062,0.792619,1.224323,-1.370339,-0.605801,1.0
1281,-0.680573,-0.094678,1.915255,-1.410843,1.920032,1.0
1282,-0.680089,-0.768796,-0.17528,1.511276,1.8807180000000001,1.0
1283,-0.679712,-0.6881390000000001,0.281573,1.171867,-1.17934,2.0
1284,-0.6796260000000001,-0.150279,-0.198777,1.907218,-0.13658299999999998,2.0
1285,-0.679617,-0.344157,1.37099,-1.302144,-0.597911,1.0
1286,-0.6795859999999999,-0.85946,-0.414259,0.6603140000000001,1.511739,1.0
1287,-0.679562,-1.046632,-0.39023,1.0298889999999998,3.5637529999999997,1.0
1288,-0.679286,-0.242,1.642993,-1.318637,-0.663296,1.0
1289,-0.6792779999999999,-1.046632,-0.39023,1.030504,3.5637529999999997,1.0
1290,-0.67903,-1.040879,-0.37754099999999996,1.259347,3.4132019999999996,1.0
1291,-0.678884,0.5663819999999999,0.06188,-0.021003,-0.44146,1.0
1292,-0.678638,-0.309488,-0.294931,0.113045,0.775554,1.0
1293,-0.678558,-0.9390299999999999,1.3812010000000001,0.640572,0.986287,1.0
1294,-0.678543,-1.041261,-0.377648,1.259522,3.412785,1.0
1295,-0.678477,-0.938947,1.381126,0.640572,0.986287,1.0
1296,-0.678351,-0.10978800000000001,1.450682,-1.6538540000000002,-1.0299,1.0
1297,-0.678305,-0.5717369999999999,1.533141,-1.2640799999999999,0.49808,2.0
1298,-0.678124,-0.28799,1.6817959999999998,-1.5670190000000002,-0.13658299999999998,1.0
1299,-0.677958,-0.552341,0.278904,2.143618,-1.625186,2.0
1300,-0.677411,-0.293325,1.944884,-1.5658219999999998,0.930846,1.0
1301,-0.677262,-0.849226,-0.010169,2.2328930000000002,-1.472507,1.0
1302,-0.677215,0.249212,1.3750850000000001,0.737604,1.9449439999999998,1.0
1303,-0.676823,0.83009,-0.050224,-0.030108,-0.13658299999999998,1.0
1304,-0.676742,-0.42287299999999994,0.728197,2.152494,-0.13658299999999998,1.0
1305,-0.676637,-0.528173,1.448943,-1.258441,-1.372433,2.0
1306,-0.676623,-0.343018,-1.1916200000000001,-0.962457,0.5949180000000001,1.0
1307,-0.676491,0.305554,-0.131776,-0.162117,0.15659800000000001,1.0
1308,-0.676345,0.648633,-0.089137,-0.178543,0.06944700000000001,1.0
1309,-0.67629,-0.9461729999999999,0.8905,1.231325,1.065582,1.0
1310,-0.676269,0.41866000000000003,0.491475,-1.1121370000000002,-0.13658299999999998,1.0
1311,-0.6762640000000001,-0.7623880000000001,-0.010506999999999999,0.584708,-1.731532,2.0
1312,-0.676189,-0.946234,0.890425,1.231262,1.0656450000000002,1.0
1313,-0.676122,1.394975,-1.414763,0.22242699999999999,-0.13658299999999998,1.0
1314,-0.6761159999999999,-0.920422,0.5045930000000001,1.5544639999999998,1.226415,1.0
1315,-0.675433,-0.753256,1.892023,0.675297,0.589142,1.0
1316,-0.6753859999999999,0.6443909999999999,0.661666,0.744179,-0.9678450000000001,1.0
1317,-0.675122,-0.441863,2.044222,-1.4237440000000001,0.808887,1.0
1318,-0.675107,-0.787309,1.832958,0.627862,-0.13658299999999998,2.0
1319,-0.675077,-0.59388,-1.87683,1.894049,-0.13658299999999998,2.0
1320,-0.674976,-0.863627,-0.20888099999999998,-1.01147,-1.953873,1.0
1321,-0.674975,-0.8366549999999999,-0.397054,0.634943,1.7121,1.0
1322,-0.674449,-0.29225500000000004,-0.398954,0.063003,0.838405,1.0
1323,-0.6742739999999999,-0.224728,1.752607,-1.4378549999999999,-0.652924,1.0
1324,-0.674095,-0.276604,0.628233,-1.199776,-1.063432,1.0
1325,-0.673875,0.33807800000000005,-0.10859500000000001,-0.15578599999999998,0.16200799999999999,1.0
1326,-0.673849,0.695539,-0.114647,-0.14156300000000002,-0.328464,1.0
1327,-0.673701,-0.831275,-0.12683,1.0112459999999999,2.340725,2.0
1328,-0.673658,-0.651242,0.8240120000000001,1.8966720000000001,-1.121504,1.0
1329,-0.673497,-0.8652770000000001,-0.20433099999999998,-0.962751,1.560441,1.0
1330,-0.673426,-0.879202,-0.107958,2.35157,-1.628398,1.0
1331,-0.672966,0.683542,-1.289747,-0.024426,-0.381895,1.0
1332,-0.672905,0.7347020000000001,-0.296558,-0.158885,-0.315654,1.0
1333,-0.672416,-0.680866,1.518575,-1.354356,0.8094359999999999,2.0
1334,-0.6723979999999999,0.472429,0.364896,0.00158,-0.42192799999999997,1.0
1335,-0.672326,-0.9843559999999999,-1.093338,0.8378059999999999,2.592436,2.0
1336,-0.672127,-1.015164,0.734313,1.661314,3.576713,2.0
1337,-0.671797,-0.8268620000000001,1.212901,1.495357,-1.130134,1.0
1338,-0.671784,-0.543183,0.573005,1.609113,-0.13658299999999998,2.0
1339,-0.671726,-0.852557,-0.077572,1.165163,-1.297633,2.0
1340,-0.671524,-0.629958,0.345003,2.056578,-0.13658299999999998,2.0
1341,-0.6714180000000001,-0.469645,1.614217,-1.363752,-0.13658299999999998,1.0
1342,-0.6711159999999999,-0.029064999999999997,0.725647,-1.196015,-0.613476,1.0
1343,-0.670896,-0.401574,-1.53859,2.3023689999999997,-2.008787,2.0
1344,-0.670851,0.007489,1.647456,-1.157877,-0.13658299999999998,1.0
1345,-0.67081,-0.283819,1.541321,-1.52229,-0.13658299999999998,1.0
1346,-0.670495,-0.8973,-0.33503,1.091632,1.7163389999999998,2.0
1347,-0.6704,-0.28715599999999997,1.737911,0.803821,-0.13658299999999998,1.0
1348,-0.6703100000000001,-0.167399,1.089132,-1.222718,-0.13658299999999998,1.0
1349,-0.6701560000000001,0.383198,1.144944,0.936949,1.814789,1.0
1350,-0.670153,-0.8855569999999999,-0.315357,1.1917659999999999,-1.6032629999999999,2.0
1351,-0.669623,-0.66594,0.201745,1.475408,-0.13658299999999998,1.0
1352,-0.6691600000000001,-0.8184739999999999,1.431697,0.5523819999999999,0.905235,2.0
1353,-0.668954,0.491358,0.806561,0.136982,-0.13658299999999998,1.0
1354,-0.6689,-0.8104899999999999,-0.334084,0.7187060000000001,1.7006860000000001,1.0
1355,-0.6687350000000001,-1.044769,-0.029366000000000003,0.665266,1.147765,2.0
1356,-0.668625,1.01795,0.267266,0.1192,-0.565175,1.0
1357,-0.668567,-1.062866,0.003714,2.34936,-0.13658299999999998,1.0
1358,-0.6684829999999999,0.630996,1.45749,-1.444097,-0.582395,1.0
1359,-0.668409,0.8906729999999999,0.9970559999999999,0.742015,-0.13658299999999998,1.0
1360,-0.668325,-0.746096,1.739985,0.851691,0.657982,1.0
1361,-0.668287,0.277119,0.841334,0.400539,-0.831681,1.0
1362,-0.6681779999999999,-0.866392,0.027356000000000002,0.9239799999999999,1.664534,2.0
1363,-0.6681560000000001,-0.9103319999999999,1.3246440000000002,0.603426,0.920011,1.0
1364,-0.668135,-0.9104639999999999,1.324882,0.6034149999999999,0.9199620000000001,1.0
1365,-0.667989,-1.061715,-0.022937,1.9275689999999999,2.276708,2.0
1366,-0.66798,-0.8304870000000001,-0.19867,-1.163424,-0.13658299999999998,1.0
1367,-0.667908,-0.3041,2.5327509999999998,-1.463825,-0.762594,1.0
1368,-0.667809,-0.625273,0.385741,1.68267,-1.493057,2.0
1369,-0.6677609999999999,-0.7704770000000001,-0.22904000000000002,1.404752,2.165506,1.0
1370,-0.667554,-0.919026,1.158073,0.6624939999999999,0.6970149999999999,1.0
1371,-0.667466,-0.084526,1.896475,-1.3438510000000001,2.05698,1.0
1372,-0.6674,-0.8217770000000001,1.238997,1.4357870000000001,-1.173017,1.0
1373,-0.6672560000000001,-0.676882,1.8628689999999999,-1.480851,0.517193,1.0
1374,-0.6663819999999999,-0.817772,0.003949,1.469093,-1.8065639999999998,2.0
1375,-0.666283,-0.7207640000000001,0.035078,1.657962,1.560778,1.0
1376,-0.665968,-0.104548,1.389424,-1.2037069999999999,0.858844,1.0
1377,-0.665784,0.34737199999999996,-0.08373799999999999,-0.15495799999999998,0.147137,1.0
1378,-0.665291,-0.366008,1.3997870000000001,-1.644461,2.502742,2.0
1379,-0.665114,-0.695195,-0.038895,-1.50937,3.8346430000000002,1.0
1380,-0.665075,-0.7723979999999999,-0.090965,0.745738,1.948696,2.0
1381,-0.6642520000000001,-1.031774,-0.049583999999999996,0.589781,1.0925559999999999,2.0
1382,-0.664248,-0.345967,1.4270610000000001,0.844096,-0.13658299999999998,2.0
1383,-0.6642359999999999,-0.25859099999999996,2.630868,-1.5172889999999999,-0.783283,1.0
1384,-0.664144,0.725479,0.161519,-0.025174000000000002,-0.13658299999999998,1.0
1385,-0.664131,0.065876,0.44370299999999996,0.21810900000000003,-0.13658299999999998,1.0
1386,-0.663988,-0.8294450000000001,1.218012,1.580389,-1.128736,1.0
1387,-0.6635260000000001,-0.13131400000000001,2.532546,-1.559776,-0.13658299999999998,1.0
1388,-0.663508,0.045195,2.113055,-1.407535,-0.803006,1.0
1389,-0.663383,-0.9289620000000001,0.40088,-1.9014080000000002,3.89192,2.0
1390,-0.6633,-0.810517,0.181594,2.217062,-1.9335639999999998,2.0
1391,-0.663296,-0.226149,1.718806,-1.4936530000000001,-0.13658299999999998,1.0
1392,-0.663235,0.1926,0.813487,-1.0768659999999999,-0.541399,1.0
1393,-0.663103,-0.28488800000000003,1.3443209999999999,-1.119831,-0.591382,1.0
1394,-0.662845,-0.432047,0.13655899999999999,2.4028549999999997,-0.13658299999999998,2.0
1395,-0.662786,-0.27211599999999997,2.020006,-1.57863,0.9253819999999999,1.0
1396,-0.662553,-0.24362199999999998,2.2633520000000003,-1.408947,-0.13658299999999998,1.0
1397,-0.6624399999999999,-1.075157,-0.057859,2.20811,-0.13658299999999998,1.0
1398,-0.662378,-0.28564,2.583182,-1.435921,-0.7674529999999999,1.0
1399,-0.662296,1.6835919999999998,-1.474127,0.28225100000000003,2.1190860000000002,1.0
1400,-0.6622600000000001,-0.589618,0.388669,0.780671,-1.1427120000000002,2.0
1401,-0.662168,-0.353383,-0.056353,2.222021,-0.13658299999999998,2.0
1402,-0.662096,-0.891183,1.544455,0.543061,0.933759,1.0
1403,-0.662096,-0.8911,1.544455,0.543061,0.933759,1.0
1404,-0.6620739999999999,-0.48122200000000004,-0.189935,1.700045,-0.13658299999999998,2.0
1405,-0.6620689999999999,-0.6149399999999999,0.19346,2.3677900000000003,-0.13658299999999998,2.0
1406,-0.661723,-0.21004,1.419843,-1.149071,-0.5910850000000001,1.0
1407,-0.661458,-0.9216270000000001,-0.148304,1.14485,3.3748440000000004,2.0
1408,-0.661381,-0.280071,1.447311,-1.339764,-0.564032,1.0
1409,-0.661354,-0.8790950000000001,0.401171,0.807876,-0.13658299999999998,2.0
1410,-0.661299,-0.842073,-0.16736800000000002,-1.2731780000000001,-0.13658299999999998,1.0
1411,-0.661237,0.180733,1.360789,-1.1787299999999998,-1.014199,1.0
1412,-0.6612359999999999,0.010920000000000001,-0.027737,0.583477,-0.13658299999999998,2.0
1413,-0.660999,-0.22524499999999997,-0.347588,0.09224600000000001,0.635516,1.0
1414,-0.660903,-0.346777,0.963201,-1.4465459999999999,2.1309869999999997,2.0
1415,-0.6607609999999999,-0.671983,0.062673,1.816073,-0.13658299999999998,2.0
1416,-0.660591,-0.148317,1.769464,-1.380113,-0.13658299999999998,1.0
1417,-0.660514,-0.752047,1.988075,1.207333,1.704977,2.0
1418,-0.660279,0.115872,0.22837,-0.916218,0.23920100000000002,1.0
1419,-0.660273,1.2286290000000002,0.246324,0.203501,0.299772,1.0
1420,-0.660158,-0.141079,2.535399,-1.544766,-0.13658299999999998,1.0
1421,-0.660115,-0.10856600000000001,2.575855,-1.411822,-0.838498,1.0
1422,-0.660051,0.9362280000000001,0.031915,-0.173966,0.155116,1.0
1423,-0.660014,1.4560870000000001,-1.398777,-0.064528,-0.374922,1.0
1424,-0.660011,1.774632,-1.529477,-0.08479,0.234921,1.0
1425,-0.659882,-0.746566,0.988725,-1.3424459999999998,3.5835230000000005,2.0
1426,-0.659601,0.7261479999999999,-1.2715319999999999,-0.171211,-0.320183,1.0
1427,-0.659488,0.06833099999999999,0.8010390000000001,-1.070319,-0.507738,1.0
1428,-0.659138,-1.002443,-0.320922,1.466934,2.76776,1.0
1429,-0.659119,-0.9143190000000001,0.385579,-1.764678,3.92366,2.0
1430,-0.659004,-1.135933,-0.184917,1.098047,1.589377,2.0
1431,-0.658759,0.591304,0.958285,0.856563,-1.017513,1.0
1432,-0.658709,-1.00221,-0.320675,1.468215,2.7696009999999998,1.0
1433,-0.6586069999999999,1.684462,-1.389629,-0.156362,0.152554,1.0
1434,-0.658482,-0.45425299999999996,1.7270400000000001,-1.23515,-0.7048989999999999,2.0
1435,-0.658428,-0.9836940000000001,1.189215,1.140205,3.056909,2.0
1436,-0.658405,2.236869,-1.366884,1.067025,-0.789794,1.0
1437,-0.6583180000000001,1.33176,-0.081621,1.7942529999999999,-1.082181,1.0
1438,-0.657718,0.8788879999999999,0.269989,0.261388,2.353008,1.0
1439,-0.657629,0.10327599999999999,-1.1156760000000001,-0.900167,0.6244810000000001,1.0
1440,-0.657058,-0.3041,1.449396,-1.704738,-0.771108,1.0
1441,-0.657048,-0.260354,-0.23561300000000002,0.46843999999999997,-0.13658299999999998,2.0
1442,-0.657017,-0.6013189999999999,1.032067,0.6959850000000001,0.64148,2.0
1443,-0.65695,2.2168229999999998,-1.373969,1.0983610000000001,-0.805723,1.0
1444,-0.656845,-0.21254299999999998,2.235841,-1.473598,-0.13658299999999998,1.0
1445,-0.656479,-0.704701,0.8929959999999999,1.154442,1.079749,1.0
1446,-0.656201,0.198534,0.766461,0.158299,-0.48886999999999997,1.0
1447,-0.656185,-0.896178,1.184558,0.674083,0.655392,1.0
1448,-0.6553,-0.030146,1.3781649999999999,-1.187749,-0.643225,2.0
1449,-0.655267,-1.0918290000000002,-0.155922,2.374657,-1.414917,1.0
1450,-0.655167,-1.0917270000000001,-0.155922,2.374657,-1.414917,1.0
1451,-0.655099,1.001277,0.44136899999999996,-1.168501,-0.559776,1.0
1452,-0.65508,0.557135,0.641946,0.466639,-0.13658299999999998,1.0
1453,-0.655021,-0.78064,0.121074,2.096778,-1.363673,1.0
1454,-0.654904,0.021707,1.188826,-1.260461,-0.13658299999999998,1.0
1455,-0.654845,-1.1064319999999999,-0.16705599999999998,2.29166,-1.516672,1.0
1456,-0.654842,-0.27033,1.4884700000000002,1.081036,-0.13658299999999998,2.0
1457,-0.6548350000000001,-1.018076,0.005564,0.712687,1.229763,2.0
1458,-0.6547189999999999,-1.106193,-0.166903,2.2920119999999997,-1.516792,1.0
1459,-0.6546850000000001,0.558298,0.18121099999999998,0.42083999999999994,-0.6427930000000001,1.0
1460,-0.654628,-0.197785,1.245362,-1.057101,-0.541441,1.0
1461,-0.654567,-0.589584,0.611463,0.44937200000000005,2.0518549999999998,2.0
1462,-0.654524,-0.801161,-0.136697,1.072938,1.904883,1.0
1463,-0.654287,-0.12147999999999999,1.6865290000000002,-1.255396,-0.13658299999999998,1.0
1464,-0.6541170000000001,-0.7789550000000001,0.9032620000000001,-1.482923,3.872411,2.0
1465,-0.654104,-0.809132,1.293415,1.457054,0.8138489999999999,1.0
1466,-0.653874,-0.128295,1.155361,-1.443317,-0.65984,1.0
1467,-0.653852,-0.090824,1.7849270000000002,-1.379251,2.104215,1.0
1468,-0.653629,-1.034835,0.385719,1.21238,-1.498307,2.0
1469,-0.653509,0.665706,0.24878000000000003,0.515564,-0.734631,1.0
1470,-0.6532979999999999,-0.08355,1.4806469999999998,-1.337798,-0.8734200000000001,2.0
1471,-0.653057,-0.6578069999999999,0.076477,2.177603,-0.13658299999999998,2.0
1472,-0.652945,-0.429004,2.110386,-1.354331,-0.722989,1.0
1473,-0.65293,-0.467628,-0.088778,0.787036,-0.13658299999999998,2.0
1474,-0.652914,1.8268380000000002,-1.3239809999999999,-0.801187,-0.402968,1.0
1475,-0.652698,0.141758,1.21074,0.5024270000000001,-0.13658299999999998,1.0
1476,-0.652509,-0.004461,1.339491,-1.123625,-0.597197,2.0
1477,-0.652421,0.152544,0.681689,-1.157448,-0.13658299999999998,1.0
1478,-0.652309,-0.6268600000000001,0.10336,0.8702719999999999,-0.13658299999999998,1.0
1479,-0.652025,-1.032014,0.167998,2.464309,-1.583612,1.0
1480,-0.651989,-0.46770900000000004,0.021694,2.059026,-0.13658299999999998,2.0
1481,-0.651914,-0.794403,-0.176571,-0.956894,2.5495259999999997,1.0
1482,-0.6518970000000001,-0.6705369999999999,0.005833,-1.816704,-0.13658299999999998,1.0
1483,-0.651886,0.498138,0.44639399999999996,0.088418,-0.13658299999999998,1.0
1484,-0.651838,0.18137899999999998,0.240779,-0.9373020000000001,0.29030100000000003,1.0
1485,-0.650932,-0.721426,0.004264,0.982295,-0.13658299999999998,1.0
1486,-0.650668,1.655298,-0.109605,0.388183,-0.13658299999999998,1.0
1487,-0.650594,-0.810359,-0.11613499999999999,1.017033,-0.13658299999999998,1.0
1488,-0.650582,-0.41818599999999995,2.1292419999999996,-1.480898,-0.13658299999999998,1.0
1489,-0.649512,-0.781888,0.481242,1.009099,-0.13658299999999998,1.0
1490,-0.649446,-1.1344299999999998,-0.167344,1.093666,1.477485,2.0
1491,-0.649137,-0.184918,1.528592,-1.343833,-1.109226,2.0
1492,-0.649093,0.330746,1.366203,-1.4542030000000001,0.992518,1.0
1493,-0.6489,1.486285,-1.253051,-0.201795,0.155613,1.0
1494,-0.648867,0.052726999999999996,1.7480900000000001,-1.497614,-0.8584149999999999,1.0
1495,-0.648435,-0.622556,0.080097,1.668496,-0.13658299999999998,1.0
1496,-0.6473939999999999,-0.405901,1.9860650000000002,-1.363245,-0.722854,1.0
1497,-0.646805,-0.229169,1.423949,-1.287858,-0.666317,1.0
1498,-0.64676,0.020638,2.072965,-1.297417,-0.789014,1.0
1499,-0.646664,-0.058452,1.836286,-1.3400969999999999,-0.667241,1.0
1500,-0.646587,-0.323294,-0.153673,0.41644799999999993,1.372619,2.0
1501,-0.646193,-0.378979,1.0474430000000001,0.752484,1.8585330000000002,2.0
1502,-0.645935,-0.11253800000000001,1.154582,-1.142917,-0.541412,1.0
1503,-0.64589,-0.796686,0.081535,-1.2222620000000002,3.2810669999999997,1.0
1504,-0.6458189999999999,-0.41406899999999996,1.5651700000000002,-1.264635,-0.782334,2.0
1505,-0.6455489999999999,0.47858599999999996,-0.012790000000000001,-0.035706,-0.13658299999999998,1.0
1506,-0.645299,0.063373,2.148984,-1.4797799999999999,-0.13658299999999998,1.0
1507,-0.645212,0.492885,0.044225,-0.09325499999999999,0.138281,1.0
1508,-0.645174,0.913809,0.24595999999999998,0.28444200000000003,-0.13658299999999998,1.0
1509,-0.645096,-0.211497,1.561074,-1.345925,-1.5798299999999998,2.0
1510,-0.64505,-0.516755,1.8972310000000001,-1.287444,-0.726824,1.0
1511,-0.64505,-0.51661,1.8975009999999999,-1.287444,-0.7266100000000001,1.0
1512,-0.644967,0.21696999999999997,0.070467,-0.021854,-0.380286,1.0
1513,-0.6448510000000001,0.215137,-0.090572,-0.116632,0.063709,1.0
1514,-0.6444479999999999,-0.257475,2.157294,-1.545763,0.9941909999999999,1.0
1515,-0.644421,0.723528,0.37387600000000004,0.550674,-0.796319,1.0
1516,-0.644231,-0.035575,1.627994,0.602437,-0.702709,1.0
1517,-0.644138,-0.06955599999999999,-1.1274,-0.678359,-0.29203,1.0
1518,-0.644127,1.557079,-0.027547000000000002,0.012175,-0.385809,1.0
1519,-0.6439590000000001,-0.643103,0.256785,0.927884,0.794053,2.0
1520,-0.643939,0.711425,0.06440900000000001,0.003431,-0.43927,1.0
1521,-0.643927,-0.239862,2.2067189999999997,-1.529195,-0.13658299999999998,1.0
1522,-0.64385,-0.9170780000000001,1.304383,0.7554109999999999,0.9093200000000001,2.0
